Department,PIC,Description of Action,Date Raised,Target / Due Date,Date Completed,Status,Priority,Comments
Service,Errol,Try the other Ford laptop for diagnostic issues and provide feedback on findings,15-May-26,TBD,,In Progress,High,Awaiting testing results
Service,Clement,Discuss with Mr. DeLa about cost and potential purchase of new Ford diagnostic tool,15-May-26,TBD,,Pending,High,Budget review required
Service,Clement,Monitor TY's ability to handle washdown tasks and look for potential new hire if needed,15-May-26,Ongoing,,In Progress,Medium,Performance observation ongoing
,,,,,,,,
Service / Admin,Clem / Abe/ Dante,Track loaner vehicles via Google Sheet and share with relevant team members,18th March 2026,Ongoing,,,Medium,Include request/inspection sections
Service / Admin,Sasha,Print and distribute shuttle/van usage memo; post to Bamboo; ensure managers review with teams and get sign-off,18th March 2026,ASAP,,,Medium,All staff to be informed and acknowledge
Service,West,Ensure all technicians are fully versed on system/process shown by Lee and Nicholas; confirm understanding with management team,18th March 2026,Friday 20th,,,High,"Includes garage manager, service manager, financial controller"
Service,Nicholas,Conduct one-on-one on-the-job training walkthroughs with all service advisors/technicians,18th March 2026,Friday 20th,,,High,Focus on correct system usage
Service,"Mr. West, Shaquila, Nicholas, Sasha",Verify correct system usage with each technician; document findings and share results,18th March 2026,After Friday 20th,,,High,Sasha to document and share (possibly with Lami)
Service / Admin,Richard,Provide Alesha's list of available company phone numbers so Andrew can receive a dedicated company phone line.by 19th,13th March 2026,,,Pending,,
Service,Sasha,Ensure Shaquille & Nicholas (possibly Blair) train technicians on correct CDK parts request process; document in technician manual,27-Feb-26,,,Pending,High,Standardize process
Service,Sasha,Log all training & procedures from CDK specialist visit (include screenshots) in service advisor & technician manuals,27-Feb-26,,,Pending,High,Documentation compliance
Service,Sasha,Provide update on tablet usage rate for service drive write-ups (80–90% target),27-Feb-26,Next Friday,,Pending,Medium,Usage monitoring
Service,Sasha,Ensure Iandre arranges group Takata recall visits; coordinate with Mr. West,27-Feb-26,Monthly (min. 5),,Ongoing,High,Recall KPI
Service,Sasha,"Compile & send KPI initiative photos (Takata, retention, etc.) to Toyota Enrique",27-Feb-26,2-Mar,,Pending,High,Manufacturer reporting
Service,Sasha / Clem,Improve Ford recall & campaign completion rate (currently 23%); coordinate with Simone,27-Feb-26,,,Ongoing,High,Performance target increase
Service / Training,Clem,"After Dante completes Ford training, introduce him to Mark & BYD platform for next phase",27-Feb-26,Next week,,Pending,Medium,Training progression
,,,,,,,,
Service,Clem,"Share updated communication contacts (Dante, Nicholas) with BYD distributor (Mark)",19 Feb. 2026,After Dante training progresses,,Pending,Medium,
Service,Clem Sasha,Add investigation of Errie’s service advisor number issue in CDK to visit agenda,19 Feb. 2026,Monday (CDK visit),,Open,High,
Service,Charlene / Sasha,Update on CDK rep coming to address all parts service garage issues /train service staff  get feedback on Sasha and Charlene list,19 Feb. 2026,,,,,
Service,Clem / Sasha / Iandre,Get updates on  Iandre second chance - the Management / productivity of ,19 Feb. 2026,,,,,
,,,,,,,,
Service,Charlene,Train Kimoi and Aiden on oil dispensing from large drums,13 Feb.2026,,,Pending,Medium,
Service,Richard / Glen,Install purchased materials to address water ingress at garage,13 Feb.2026,,,In Progress,High,
Service,Service TeamSasha / Clem,Implement new RO closing competition regularly with KPIs and NPS metrics,13 Feb.2026,,,In Progress,High,Ongoing initiative
Service,Clem - Service Team,Ensure no grey markey EV new or used maintained with us,13 Feb.2026,,13 Feb.2026,In Progress,High,
Service,Clem / Sasha / Errie,Andrew company van and Tony vip service set with structure,13 Feb.2026,,,,,
Service / IT,Richard,Observe and troubleshoot tablet/CDK issues with Paulus and Ronaldo to identify if issue is CDK or internet,6th Feb. 2026,Monday 7:30–8:00am,,Not Started,High,Findings to be reported
Service / IT,Richard,Arrange installation of more cameras in garage area as per Errie continuous requests.,6th Feb. 2026,,,Q2,High,
Service / IT,Richard,Test that all camers are working get Clem more efficient way to review.,6th Feb. 2026,,,Not Started,High,
Service,Clement / Sasha / Ronaldo,Provide updated list of all vehicles in service yard waiting for parts (incl. parts required) to Cymone and Errie,6th Feb. 2026,Next week,by Monday 23rd,In Progress,High,Needed for visibility
Service,Clement,Confirm who will be BYD contacts Dante-Nicolas-Clem tell BYD eventually when he can train,6th Feb. 2026,Next week,,In Progress,High,
Service,Clement,Install secure key box on lower service counter wall,6th Feb. 2026,ASAP,16-Feb-26,Not Started,Low,Customer security
Service,Clement,Install 50-inch TV to promote services and products / ensure content is created to be displayed,6th Feb. 2026,ASAP,17-Feb-26,Not Started,Low,Customer engagement
Service / Technical,Clement / Sasha,Set up Adino with access to Motor World technical support platform and ensure understanding versus training login,6th Feb. 2026,ASAP,20-Feb-26,Not Started,Medium,Access + training
Service,Clem /Sasha,Implement Saturday service expansion (first inspections & first services),6th Feb. 2026,Q2 2026,,Q2,Medium,Capacity planning
Service,Clem / Sasha,Have sight of all KPIs to be tracked / Performance incentives associated,6th Feb. 2026,ASAP,ideas work in process,Not Started,Medium,
Service,Clem / Sasha /Errie,Have sight of all garage KPIs to be tracked / Performance incentives associated,6th Feb. 2026,ASAP,,Not Started,Medium,
Service,Sasha,Implement customer appointment scheduling at vehicle collection,6th Feb. 2026,ASAP,,Not Started,Medium,Process improvement
Service,Sasha,Begin weekly vehicle shuttle washing,6th Feb. 2026,Weekly (Fridays),,Ongoing,Low,Operational standard
Service,Sasha,"Customer appreciation initiatives (snacks, keyrings, pens – max $200/quarter)",6th Feb. 2026,Ongoing ,,Ongoing,Low,For large collections
Service,Sasha,Update on closed RO initive/incentive what are current #'s chart to show monthly,6th Feb. 2026,Ongoing ,,Monthly,Low,
Service,Sasha-Team,Fully utilize tablets once technical issues are resolved,6th Feb. 2026,After issue resolution,,Not Started,High,Dependent on IT fix
Service / Warranty,Ronaldo,Monitor warranty recalls and submissions to meet manufacturer deadlines/photo of office space,6th Feb. 2026,Ongoing,,In Progress,High,Critical for BYD
Service / Technical,Asbert / Clement,Establish process for technicians to communicate directly with Motor World technical support (CC advisors),6th Feb. 2026,ASAP,,Not Started,Medium,Process definition
Service,Errie,Gravel in newly cut area in service yard / photos before then share after,6th Feb. 2026,Ongoing ,,Ongoing,Medium,
Service,Errie / Stephen,Get back space in service yard that are being excessively occupied by sales monitor continuously ensure only 2 space are utilized,6th Feb. 2026,Ongoing ,19-Feb-26,Ongoing,Low,
Service,Clem,evaluate average labor from $72=$18/hr  now $95.59=$23.89 if scale for 40hour,,,,,,
Service,Clem,Monitoring / tracking HML vehicles,,,,,,
,,,,,,,,
Department,PIC,Description of Action,Date Raised,Target / Due Date,Date Completed,Status,Priority,Comments
,,,,,,,,
,,,,,,,,
HR / Service,Clement / Sasha,Reach out again to on-job practice candidates about apprenticeship positions,15-May-26,TBD,,In Progress,Medium,Follow-up communication needed
HR,Clement,Review previous apprentice applications and reach out to potential candidate,15-May-26,TBD,,Pending,Medium,Candidate shortlist to be prepared
HR,Clement,Interview apprentice candidate on Wednesday,15-May-26,"Wed, 20-May-2026",,Scheduled,High,Interview appointment pending confirmation
,,,,,,,,
Parts / Inventory,Stephen,Track new stock shipment arriving on 17th May and update team,15-May-26,17-May-26,,Pending,High,Shipment arrival monitoring
Training,Asbert,Conduct BYD training for team on 26th May,15-May-26,26-May-26,,Scheduled,High,Team participation required
HR,Charlene,Complete onboarding process for Lavandra by Monday,15-May-26,18-May-26,,In Progress,High,Ensure all documents are completed
HR,Asbert,Send employment letter template to Charlene,15-May-26,TBD,,Pending,Medium,Awaiting template transfer
Administration,Charlene,Create Google Sheet tracking warranty labor rates for all manufacturers,15-May-26,TBD,,Pending,Medium,Standardized tracking needed
Parts / Operations,Asbert,Visit parts department to evaluate and propose solution for digitizing packing process,15-May-26,TBD,,In Progress,Medium,Proposal to improve efficiency
Parts / Inventory,Stephen / Kieron,Verify compatibility of bed liners with new Hilux models to avoid dead stock,15-May-26,TBD,,Pending,High,Important for inventory control
Warranty / Training,Clement,Begin Ronaldo's online warranty training on 21st May,15-May-26,21-May-26,,Scheduled,Medium,Training access to be confirmed
Storage / Accounts,Cheryl,Get report from Ms. London about storage customers' payment status,15-May-26,TBD,,Pending,Medium,Awaiting customer payment update
Facilities,Samsung,Ask Shane about potential cleaning replacement,15-May-26,TBD,,Pending,Low,Discuss staffing options
HR / Events,Charlene,Plan Sports Day for July,15-May-26,Jul-26,,Planning,Medium,Venue and activities to be organized
HR,Bretta,Schedule HR meeting for Tuesday at 3:30,15-May-26,"Tue, 19-May-2026",,Scheduled,Medium,Meeting invitations to be sent
,,,,,,,,
Department,PIC,Description of Action,Date Raised,Target / Due Date,Date Completed,Status,Priority,Comments
HR / Training,Asbert,Post new apprentice ad to hire 4 additional apprentices,5/16/26,6-Feb,,Pending,High,Recruitment initiative
HR / Training,Asbert,Begin apprentice hiring process,5/16/26,Monday,,Pending,High,Follow-up after advertisement
IT / Service,Richard,Address tablet/iCloud storage issues by deleting old photos from 2020/2023,5/16/26,ASAP,,In Progress,Medium,Technicians to clear storage space
Service / Warranty,Asbert,Create Google Photos account for workshop/garage for syncing warranty photos/videos,5/16/26,ASAP,,Pending,High,Shared storage solution
IT / Operations,Richard / Asbert / Clement,Set up TV at back counter to display dashboards,5/16/26,ASAP,,In Progress,Medium,Dashboard visibility improvement
All Departments,All Departments,Prepare and send issue lists to Lee (CDK representative) before June 1st–5th visit,5/16/26,Before June 1,,Pending,High,Preparation for CDK visit
Operations,Stephen,Loan white iPad to team for picture-taking needs,5/16/26,ASAP,,Completed,Low,Temporary equipment support
Training,Asbert,Reschedule RAPOR training from 26th to 28th at 9am,5/16/26,"May 28, 9:00 AM",,Pending,Medium,Notify participants
Warranty / Finance,Cymone,Update warranty labor rate and parts warranty rate calculations including duty and freight,5/16/26,ASAP,,In Progress,High,Include all applicable costs
HR,Cheryl,Follow up with potential washdown candidate,5/16/26,Next Week,,Pending,Medium,Candidate expected to call
Parts / IT,Audrey,Visit Mr. Leonard to resolve Toyota parts catalog login issues,5/16/26,ASAP,,Pending,Medium,Login troubleshooting
IT / Training,Asbert / Clement,Evaluate and update content/grading/scaling/questions for tool tracking platform,5/16/26,ASAP,,In Progress,High,Platform optimization
Security / Facilities,Richard,Install cameras in CMS building after current work is completed,5/16/26,TBD,,Pending,Medium,Dependent on current project completion
IT / Training,Asbert,Set up device for Dwight to access tool tracking platform with refreshed content,5/16/26,ASAP,,Pending,Medium,Access configuration required
Sales / IT,Stephen,Discuss with Kevin about delivering Toyota sales directly from TAI website instead of LMS,5/16/26,ASAP,,Pending,Medium,Evaluate alternate delivery process
Training,Asbert,Create Zoom link for RAV4 training,5/16/26,"May 28, 9:00 AM",,Pending,Medium,Share with attendees
Marketing,Cheryl,Coordinate with marketing team on new influencer marketing strategy,5/16/26,ASAP,,In Progress,Medium,Campaign planning
Finance,Richard,Get inland revenue totals for tax payments for Ace and Hani,5/16/26,ASAP,,Pending,High,Tax reconciliation
Service / Warranty,Asbert,Set up Google Photos access on old iPad for warranty photo storage,5/16/26,ASAP,,Pending,Medium,Link old device to shared storage
HR / Training,Asbert,Update apprentice tracking platform content as needed,5/16/26,Ongoing,,In Progress,Medium,Continuous updates
IT / Operations,Asbert / Clement,Get TV dashboard system operational with tool that does not require manual switching,5/16/26,ASAP,,In Progress,Medium,Automation improvement
All Departments,All Departments,Prepare for CDK team visit June 1st–5th with specific requests,5/16/26,1-Jun,,Pending,High,Ensure department readiness
Operations,Cheryl,Follow up with Solid Waste manager about being put back on schedule,5/16/26,Next Week,,Pending,Medium,Awaiting confirmation
Inventory / Operations,Stephen,Complete inventory tidy-up work at Hani Motors with Mr. Darnellis,5/16/26,Saturday,,In Progress,Medium,Physical inventory organization
HR / Scheduling,Asbert,Set up Hesse’s schedule at BYD starting June 1st,5/16/26,1-Jun,,Pending,Medium,New assignment setup
Service,Sasha,Keep Hesse focused on service department until end of June due to staff absences,5/16/26,End of June,,Ongoing,High,Temporary staffing adjustment